-48.49272,-1.46425,"S","[70945]"
-46.57781,-23.69789,"N","[71546]"
-46.58136,-23.56983,"S","[78585]"
-51.90631,-23.41831,"S","[94937]"
-34.87347,-8.06358,"[95421]","[95421]"
-43.56303,-22.92142,"[99621]","[99621]"
-35.69567,-9.66369,"[106906]","[106906]"
-46.63683,-23.47403,"[107095]","[107095]"
-46.63667,-23.47414,"[123039]","[123039]"
-46.63669,-23.47400,"[123040]","[123040]"
-46.63683,-23.47419,"[123041]","[123041]"
-46.91494,-23.44411,"[124006]","[124006]"
-43.57250,-22.92761,"[139847]","[139847]"
-43.57239,-22.92725,"[139848]","[139848]"
-49.29233,-25.47747,"[159521]","[159521]"
-49.29203,-25.47800,"[159522]","[159522]"
-43.30408,-22.98669,"[164287]","[164287]"
-43.30364,-22.98672,"[164288]","[164288]"
-49.29594,-25.49631,"[167130]","[167130]"
-46.57697,-23.60067,"S","[173432]"
-45.40911,-23.62219,"[195108-]","[195108-]"
-45.40933,-23.62233,"[195109]","[195109]"
-46.55003,-23.71300,"[220585-]","[220585-]"